110350,Wien-Hohe_Warte,,1,48.250,16.367, 209
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
10/02/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,6.7,E,8,3.3,E,8,79,E,8,989,E,8,121,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.165,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,6.8,E,8,3.9,E,8,81,E,8,989,E,8,225,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.218,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,06:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,6.9,E,8,3.2,E,8,78,E,8,989,E,8,202,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.162,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,07:00,124,1364,23,3,10,0,3,20,23,3,10,2588,3,10,0,3,20,2588,3,10,-9990,0,0,10,E,8,9,E,8,7.4,E,8,3.6,E,8,77,E,8,988,E,8,213,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.197,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,08:00,348,1364,75,3,10,0,3,20,75,3,10,8497,3,10,0,3,20,8497,3,10,-9990,0,0,10,E,8,9,E,8,8.3,E,8,4.0,E,8,74,E,8,988,E,8,264,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.231,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,09:00,543,1364,130,3,10,0,3,20,130,3,10,14882,3,10,0,3,20,14882,3,10,-9990,0,0,10,E,8,9,E,8,9.3,E,8,4.0,E,8,69,E,8,988,E,8,273,E,8,4.4,E,8,-9990,0,0,-9990,0,0,1.226,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,10:00,698,1364,172,3,10,4,3,20,170,3,10,19819,3,10,248,3,20,19692,3,10,-9990,0,0,10,E,8,9,E,8,10.3,E,8,3.7,E,8,63,E,8,987,E,8,194,E,8,4.4,E,8,-9990,0,0,-9990,0,0,1.200,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,11:00,802,1364,208,3,10,8,3,20,203,3,10,24053,3,10,717,3,20,23632,3,10,-9990,0,0,10,E,8,9,E,8,11.2,E,8,4.4,E,8,63,E,8,987,E,8,219,E,8,4.1,E,8,-9990,0,0,-9990,0,0,1.263,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,12:00,846,1364,226,3,10,10,3,20,220,3,10,26245,3,10,939,3,20,25663,3,10,-9990,0,0,10,E,8,9,E,8,12.0,E,8,5.4,E,8,64,E,8,987,E,8,180,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.349,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,13:00,829,1364,219,3,10,9,3,20,214,3,10,25419,3,10,860,3,20,24896,3,10,-9990,0,0,10,E,8,9,E,8,12.5,E,8,5.5,E,8,62,E,8,986,E,8,134,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.363,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,14:00,752,1364,201,3,10,9,3,20,197,3,10,23196,3,10,780,3,20,22766,3,10,-9990,0,0,10,E,8,9,E,8,12.9,E,8,6.2,E,8,64,E,8,986,E,8,105,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.433,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,15:00,619,1364,150,3,10,1,3,20,149,3,10,17216,3,10,0,3,20,17216,3,10,-9990,0,0,10,E,8,9,E,8,13.0,E,8,6.6,E,8,65,E,8,986,E,8,30,E,8,6.1,E,8,-9990,0,0,-9990,0,0,1.473,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,16:00,440,1364,92,3,10,0,3,20,92,3,10,10554,3,10,0,3,20,10554,3,10,-9990,0,0,10,E,8,9,E,8,12.7,E,8,7.1,E,8,69,E,8,986,E,8,197,E,8,6.3,E,8,-9990,0,0,-9990,0,0,1.528,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,17:00,227,1364,38,3,10,0,3,20,38,3,10,4434,3,10,0,3,20,4434,3,10,-9990,0,0,10,E,8,9,E,8,12.2,E,8,6.9,E,8,70,E,8,986,E,8,184,E,8,7.6,E,8,-9990,0,0,-9990,0,0,1.508,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,18:00,13,324,1,3,10,0,3,20,1,3,10,164,3,10,13,3,20,163,3,10,-9990,0,0,10,E,8,9,E,8,11.5,E,8,6.8,E,8,72,E,8,986,E,8,248,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.490,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,11.3,E,8,8.5,E,8,83,E,8,986,E,8,205,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.679,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,10.9,E,8,8.7,E,8,87,E,8,986,E,8,193,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.707,E,8,0.159,E,8,0.20,E,8,1,-9990,0,0
10/02/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,10.8,E,8,8.0,E,8,83,E,8,986,E,8,179,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.628,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,10.7,E,8,8.5,E,8,87,E,8,986,E,8,101,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.688,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,10.5,E,8,8.5,E,8,87,E,8,986,E,8,78,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.683,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/02/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,10.3,E,8,8.8,E,8,91,E,8,986,E,8,196,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.720,E,8,0.159,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.9,E,8,7.9,E,8,87,E,8,986,E,8,77,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.612,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.5,E,8,8.2,E,8,92,E,8,986,E,8,172,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.650,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.3,E,8,8.3,E,8,93,E,8,986,E,8,89,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.654,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,9.1,E,8,7.6,E,8,91,E,8,986,E,8,71,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.580,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,8.9,E,8,7.7,E,8,92,E,8,986,E,8,323,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.588,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,06:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,9.0,E,8,7.3,E,8,89,E,8,986,E,8,52,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.545,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,07:00,118,1365,7,3,10,0,3,20,7,3,10,889,3,10,8,3,20,889,3,10,-9990,0,0,10,E,8,9,E,8,9.1,E,8,7.1,E,8,87,E,8,986,E,8,137,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.529,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,08:00,342,1365,25,3,10,0,3,20,25,3,10,3087,3,10,0,3,20,3087,3,10,-9990,0,0,10,E,8,9,E,8,9.4,E,8,6.7,E,8,83,E,8,986,E,8,192,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.481,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,09:00,538,1365,37,3,10,0,3,20,37,3,10,4607,3,10,0,3,20,4607,3,10,-9990,0,0,10,E,8,9,E,8,9.3,E,8,7.4,E,8,88,E,8,986,E,8,186,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.554,E,8,0.171,E,8,0.20,E,8,1,-9990,0,0
10/03/2005,10:00,692,1365,61,3,10,0,3,20,61,3,10,7625,3,10,0,3,20,7625,3,10,-9990,0,0,10,E,8,9,E,8,9.9,E,8,7.1,E,8,83,E,8,986,E,8,69,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.527,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,11:00,795,1365,47,3,10,0,3,20,47,3,10,6106,3,10,0,3,20,6106,3,10,-9990,0,0,10,E,8,9,E,8,10.0,E,8,7.2,E,8,83,E,8,986,E,8,81,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.540,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,12:00,840,1365,77,3,10,0,3,20,77,3,10,9609,3,10,0,3,20,9609,3,10,-9990,0,0,10,E,8,9,E,8,10.3,E,8,7.5,E,8,83,E,8,986,E,8,178,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.565,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,13:00,822,1365,72,3,10,0,3,20,72,3,10,9035,3,10,0,3,20,9035,3,10,-9990,0,0,10,E,8,9,E,8,10.4,E,8,7.7,E,8,83,E,8,986,E,8,214,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.591,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,14:00,744,1365,442,3,10,392,3,20,228,3,10,47959,3,10,37597,3,20,27449,3,10,-9990,0,0,6,E,8,5,E,8,11.9,E,8,7.3,E,8,73,E,8,986,E,8,218,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.544,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,15:00,611,1365,355,3,10,464,3,20,147,3,10,38261,3,10,37838,3,20,21310,3,10,-9990,0,0,4,E,8,3,E,8,12.9,E,8,7.0,E,8,67,E,8,986,E,8,269,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.514,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,16:00,432,1365,226,3,10,372,3,20,109,3,10,24156,3,10,26671,3,20,15710,3,10,-9990,0,0,5,E,8,4,E,8,13.2,E,8,7.1,E,8,66,E,8,986,E,8,272,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.528,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,17:00,219,1365,96,3,10,239,3,20,58,3,10,10173,3,10,11102,3,20,8391,3,10,-9990,0,0,5,E,8,4,E,8,13.1,E,8,7.2,E,8,67,E,8,986,E,8,262,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.536,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,18:00,11,301,2,3,10,0,3,20,2,3,10,288,3,10,16,3,20,287,3,10,-9990,0,0,5,E,8,4,E,8,12.6,E,8,7.2,E,8,70,E,8,986,E,8,292,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.537,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,12.3,E,8,6.8,E,8,69,E,8,986,E,8,249,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.492,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,12.0,E,8,7.0,E,8,72,E,8,986,E,8,270,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.515,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,11.7,E,8,7.6,E,8,76,E,8,986,E,8,284,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.584,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,11.3,E,8,7.8,E,8,79,E,8,986,E,8,269,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.605,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,11.0,E,8,8.0,E,8,81,E,8,986,E,8,274,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.620,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/03/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,10.7,E,8,8.0,E,8,83,E,8,986,E,8,283,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.623,E,8,0.171,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,10.4,E,8,7.0,E,8,79,E,8,986,E,8,319,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.514,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,10.1,E,8,6.4,E,8,78,E,8,986,E,8,267,E,8,5.1,E,8,-9990,0,0,-9990,0,0,1.454,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.9,E,8,6.2,E,8,78,E,8,987,E,8,302,E,8,5.1,E,8,-9990,0,0,-9990,0,0,1.432,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.7,E,8,6.3,E,8,79,E,8,987,E,8,256,E,8,5.1,E,8,-9990,0,0,-9990,0,0,1.442,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.6,E,8,6.4,E,8,80,E,8,987,E,8,280,E,8,6.8,E,8,-9990,0,0,-9990,0,0,1.451,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.5,E,8,5.9,E,8,78,E,8,987,E,8,291,E,8,7.1,E,8,-9990,0,0,-9990,0,0,1.407,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,07:00,56,669,7,3,10,0,3,20,7,3,10,907,3,10,8,3,20,906,3,10,-9990,0,0,10,E,8,9,E,8,9.7,E,8,6.9,E,8,83,E,8,987,E,8,268,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.507,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,08:00,336,1365,52,3,10,0,3,20,52,3,10,6087,3,10,0,3,20,6087,3,10,-9990,0,0,10,E,8,9,E,8,10.4,E,8,7.7,E,8,83,E,8,987,E,8,196,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.586,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,09:00,532,1365,69,3,10,0,3,20,69,3,10,8294,3,10,0,3,20,8294,3,10,-9990,0,0,10,E,8,9,E,8,10.7,E,8,8.4,E,8,85,E,8,987,E,8,217,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.666,E,8,0.180,E,8,0.20,E,8,1,-9990,0,0
10/04/2005,10:00,686,1365,117,3,10,0,3,20,117,3,10,13914,3,10,0,3,20,13914,3,10,-9990,0,0,10,E,8,9,E,8,11.5,E,8,8.7,E,8,83,E,8,987,E,8,252,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.712,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,11:00,789,1365,148,3,10,0,3,20,148,3,10,17596,3,10,0,3,20,17596,3,10,-9990,0,0,10,E,8,9,E,8,12.1,E,8,8.1,E,8,77,E,8,987,E,8,276,E,8,7.8,E,8,-9990,0,0,-9990,0,0,1.640,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,12:00,833,1365,154,3,10,0,3,20,154,3,10,18320,3,10,0,3,20,18320,3,10,-9990,0,0,10,E,8,9,E,8,12.5,E,8,9.2,E,8,81,E,8,987,E,8,265,E,8,7.4,E,8,-9990,0,0,-9990,0,0,1.771,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,13:00,815,1365,118,3,10,0,3,20,118,3,10,14287,3,10,0,3,20,14287,3,10,-9990,0,0,10,E,8,9,E,8,12.6,E,8,9.1,E,8,79,E,8,987,E,8,307,E,8,7.1,E,8,-9990,0,0,-9990,0,0,1.754,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,14:00,737,1365,416,3,10,333,3,20,236,3,10,45086,3,10,30633,3,20,28551,3,10,-9990,0,0,6,E,8,5,E,8,13.9,E,8,8.7,E,8,71,E,8,987,E,8,302,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.704,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,15:00,604,1365,329,3,10,389,3,20,157,3,10,35364,3,10,28417,3,20,22800,3,10,-9990,0,0,5,E,8,4,E,8,14.6,E,8,9.2,E,8,70,E,8,987,E,8,271,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.770,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,16:00,424,1365,185,3,10,148,3,20,139,3,10,20310,3,10,12158,3,20,16533,3,10,-9990,0,0,9,E,8,8,E,8,14.7,E,8,9.1,E,8,69,E,8,987,E,8,303,E,8,8.2,E,8,-9990,0,0,-9990,0,0,1.759,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,17:00,211,1365,75,3,10,84,3,20,62,3,10,8318,3,10,4893,3,20,7562,3,10,-9990,0,0,9,E,8,8,E,8,14.3,E,8,8.8,E,8,70,E,8,987,E,8,340,E,8,8.6,E,8,-9990,0,0,-9990,0,0,1.718,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,18:00,10,277,1,3,10,0,3,20,1,3,10,118,3,10,13,3,20,117,3,10,-9990,0,0,9,E,8,8,E,8,13.6,E,8,8.2,E,8,70,E,8,987,E,8,325,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.648,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,13.2,E,8,8.1,E,8,71,E,8,988,E,8,291,E,8,7.8,E,8,-9990,0,0,-9990,0,0,1.638,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,12.8,E,8,8.1,E,8,73,E,8,988,E,8,328,E,8,6.8,E,8,-9990,0,0,-9990,0,0,1.632,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,12.4,E,8,8.2,E,8,76,E,8,988,E,8,270,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.647,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,12.0,E,8,8.3,E,8,78,E,8,988,E,8,278,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.660,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,11.6,E,8,8.4,E,8,81,E,8,988,E,8,257,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.668,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/04/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,11.2,E,8,9.3,E,8,88,E,8,988,E,8,289,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.775,E,8,0.180,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,10.8,E,8,8.6,E,8,87,E,8,988,E,8,298,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.694,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,10.3,E,8,8.7,E,8,90,E,8,988,E,8,308,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.707,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.9,E,8,8.4,E,8,91,E,8,989,E,8,279,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.669,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.6,E,8,8.9,E,8,95,E,8,989,E,8,284,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.726,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.4,E,8,8.8,E,8,96,E,8,989,E,8,308,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.718,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.2,E,8,9.2,E,8,100,E,8,989,E,8,300,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.768,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,07:00,53,652,11,3,10,0,3,20,11,3,10,1352,3,10,0,3,20,1352,3,10,-9990,0,0,9,E,8,8,E,8,9.5,E,8,9.5,E,8,100,E,8,989,E,8,299,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.808,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,08:00,330,1366,114,3,10,65,3,20,98,3,10,12662,3,10,5747,3,20,11273,3,10,-9990,0,0,9,E,8,8,E,8,11.1,E,8,10.5,E,8,96,E,8,989,E,8,301,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.935,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,09:00,526,1366,213,3,10,95,3,20,177,3,10,23727,3,10,9128,3,20,20214,3,10,-9990,0,0,9,E,8,8,E,8,12.6,E,8,10.2,E,8,86,E,8,989,E,8,296,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.896,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,10:00,680,1366,304,3,10,125,3,20,242,3,10,33470,3,10,10192,3,20,28397,3,10,-9990,0,0,9,E,8,8,E,8,14.0,E,8,10.0,E,8,77,E,8,989,E,8,273,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.867,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,11:00,782,1366,321,3,10,79,3,20,275,3,10,35691,3,10,7504,3,20,31394,3,10,-9990,0,0,10,E,8,9,E,8,14.9,E,8,9.5,E,8,70,E,8,989,E,8,315,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.799,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
10/05/2005,12:00,826,1366,373,3,10,148,3,20,284,3,10,41313,3,10,13481,3,20,33161,3,10,-9990,0,0,9,E,8,8,E,8,15.8,E,8,9.4,E,8,65,E,8,990,E,8,306,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.787,E,8,0.216,E,8,0.20,E,8,0,-9990,0,0
